# ./benchmark.sh 04 2**20 2**20+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**20,2**20+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/04.dat', )"
1048681 157 (5, 52) 24.4542804559 0 4.15146533648 1.28814729055 0.749627987544 0.711965719859 0.643955628077 0.794871091843 1.80916698774
1048681 163 (4, 54) 14.0812629859 0 4.48498868942 1.45488969485 0.774216016134 0.709007183711 0.652716398239 0.820089975993 1.92173337936
1048681 167 (14, 83) 285.19844532 0 4.79871225357 2.37096071243 1.36670096715 1.32264924049 1.18238290151 1.3160062631 2.48563098907
1048681 169 (4, 78) 15.2243930499 0 4.64568797747 2.19725100199 1.164889733 1.14838210742 1.06177226702 1.20608599981 2.40698734919
1048681 173 (2, 172) 4.1571299235 1.68860761325 4.67199993134 3.58430989583 2.50123445193 2.40570497513 2.10754760106 2.10714761416 2.55790543556
1048681 179 (2, 178) 4.52966928482 2.11468060811 5.56665802002 3.99295902252 2.80191198985 2.68969702721 2.36623446147 2.36037500699 3.50650231043
1048681 181 (6, 45) 46.5142767429 0 5.53934725126 1.60028465589 0.790181398392 0.724192778269 0.649506966273 0.893635352453 2.36216855049
1048681 191 (1, 190) 0.519423643748 0 6.83924460411 5.33886869748 3.43661959966 3.49033991496 2.87903134028 2.8849697113 3.34735131264
1048681 193 (4, 4) 20.7654606501 0 6.82750606537 0.294833262761 0.11753431956 0.0906596183777 0.0958956877391 0.464622338613 2.27501837413
1048681 197 (1, 196) 0.579582929611 0 7.59211460749 8.33506059647 3.44627904892 3.18352794647 2.86293522517 2.86516507467 4.75300598145
1048681 199 (4, 198) 22.8105359872 0 7.34338736534 8.78530033429 3.61817661921 3.46867132187 3.01708626747 3.00800641378 4.92814207077
1048681 211 (10, 35) 222.823431651 0 8.28653796514 1.86449035009 0.813237587611 0.712886015574 0.633025328318 1.02028536797 3.32375303904
1048681 223 (4, 111) 29.3642004331 0 9.42276032766 6.67748657862 2.92092394829 2.91610542933 2.4238140583 2.6856842041 5.42210801442
1048681 227 (24, 226) 1886.44894099 0 10.5551213423 13.8841630618 5.02794559797 4.78455336889 4.10525965691 4.1060341994 6.97883192698
1048681 229 (4, 228) 30.9749663671 0 9.48519293467 14.26866738 5.09828066826 4.87349208196 4.17910202344 4.18338902791 7.12619368235
1048681 233 (1, 116) 0.826774040858 0 9.93344402313 4.7824532191 3.02564501762 2.80753103892 2.4697116216 2.70321329435 4.05199535688
1048681 239 (1, 34) 0.883033752441 0 11.6143887043 1.60770638784 1.03232733409 0.910335938136 0.787170092265 1.270875295 3.76670996348
1048681 241 (3, 60) 17.9341259797 0 11.3710827033 4.35034902891 1.64253926277 1.4326886336 1.26514895757 1.75024167697 5.23158836365
1048681 243 (1, 9) 0.939444939295 0 11.0643380483 0.867119312286 0.29207833608 0.228186607361 0.208579301834 0.839188973109 4.35324255625
1048681 251 (1, 125) 0.998816887538 0 11.641039292 6.41982539495 3.81039532026 3.69426902135 3.11076299349 3.39668265978 5.61289230982
1048703 5 (2, 4) 0.035883585612 0.0161816279093 0.0227783521016 0.0012366771698 0.000691016515096 0.000608285268148 0.000631014506022 0.00059700012207 0.000561316808065
1048703 7 (2, 6) 0.0374693075816 0.0195736885071 0.0163572629293 0.00114274024963 0.00168593724569 0.00149671236674 0.00153255462646 0.00152269999186 0.0014583269755
1048703 9 (1, 6) 0.00286865234375 0 0.0350252787272 0.00129707654317 0.00212430953979 0.00188597043355 0.00217564900716 0.00213527679443 0.00172440210978
1048703 11 (1, 10) 0.00355966885885 0 0.0292638937632 0.00173862775167 0.00475859642029 0.00412432352702 0.00445063908895 0.00439405441284 0.00375962257385
1048703 13 (4, 12) 0.106261968613 0 0.0347607135773 0.00227340062459 0.00604526201884 0.0053813457489 0.00580437978109 0.00620261828105 0.00559894243876
1048703 17 (3, 16) 0.104383627574 0 0.0558950106303 0.00371265411377 0.0101342995962 0.00908064842224 0.00984700520833 0.00980671246847 0.00968503952026
1048703 19 (10, 9) 0.928705771764 0 0.0576796531677 0.00349466005961 0.00805060068766 0.00745328267415 0.00794808069865 0.00886726379395 0.0088095664978
1048703 23 (2, 11) 0.091498374939 0.0681073665619 0.0807209809621 0.0048623085022 0.0118253231049 0.0113062858582 0.011518239975 0.0129829247793 0.0106619993846
1048703 25 (2, 20) 0.104398647944 0.0712526639303 0.0946990648905 0.00865467389425 0.0183746019999 0.0166788895925 0.0177859465281 0.0182099342346 0.0194771289825
1048703 27 (2, 18) 0.118033647537 0.0985409418742 0.102281649907 0.00951099395752 0.0182976722717 0.0174605846405 0.0180653731028 0.0191192626953 0.0208889643351
1048703 29 (2, 14) 0.117825349172 0.0890380541484 0.116454919179 0.0084133942922 0.0183320045471 0.0169762770335 0.01802333196 0.0207192897797 0.0213653246562
1048703 31 (2, 5) 0.12890958786 0.0985770225525 0.151646375656 0.00570527712504 0.00866969426473 0.00835712750753 0.00882530212402 0.0136283238729 0.0170056819916
1048703 37 (4, 9) 0.528335094452 0 0.198980967204 0.0105823675791 0.0166707038879 0.0156542460124 0.0163513024648 0.0229506492615 0.0294106801351
1048703 41 (1, 20) 0.0166436831156 0 0.233698685964 0.0196453730265 0.0378606319427 0.0358472665151 0.0370032787323 0.040979385376 0.0395716826121
1048703 43 (2, 42) 0.197377284368 0.14462463061 0.251204331716 0.0584687391917 0.0784595807393 0.0735687414805 0.0736503601074 0.0730860233307 0.0852757294973
1048703 47 (6, 46) 2.43569429715 0 0.260068972905 0.083556731542 0.100033442179 0.0969156424205 0.0935789744059 0.0931703249613 0.110484997431
1048703 49 (4, 42) 0.9884613355 0 0.297622919083 0.068857272466 0.0875759919484 0.083477417628 0.0856352647146 0.0861009756724 0.10661371549
1048703 53 (2, 52) 0.272187948227 0.183677275976 0.338650067647 0.0853142738342 0.123830715815 0.113684415817 0.114636977514 0.113780339559 0.122445742289
1048703 59 (4, 58) 1.57863068581 0 0.432830651601 0.1591796875 0.163723309835 0.157232284546 0.150528271993 0.151818672816 0.185281038284
1048703 61 (3, 10) 0.855331103007 0 0.46732989947 0.0337666670481 0.0376969973246 0.0367916425069 0.0369880199432 0.0580763816833 0.0989452203115
1048703 67 (4, 33) 2.13159092267 0 0.570787668228 0.114500363668 0.124019066493 0.11524105072 0.114989678065 0.131315231323 0.190519253413
1048703 71 (4, 70) 2.81454110146 0 0.710204283396 0.278435309728 0.26882870992 0.252063751221 0.246119022369 0.245287179947 0.316651662191
1048703 73 (1, 72) 0.0570469697316 0 0.676469564438 0.289148012797 0.283141692479 0.257102966309 0.257751623789 0.25728726387 0.33571100235
1048703 79 (1, 26) 0.0674800078074 0 0.984660704931 0.136010011037 0.140592257182 0.137341419856 0.130903244019 0.163060665131 0.273550033569
1048703 81 (2, 54) 0.643196900686 0.444406668345 0.890252033869 0.1802110672 0.217536608378 0.207556645075 0.209661245346 0.221628665924 0.2315270106
1048703 83 (2, 41) 0.682273626328 0.471487045288 0.922747294108 0.167852322261 0.220546404521 0.208094278971 0.202794392904 0.223992506663 0.3150695165
1048703 89 (1, 11) 0.0874783198039 0 1.048838377 0.06170241038 0.0700106620789 0.0652712980906 0.0663370291392 0.117570002874 0.187554995219
1048703 97 (1, 6) 0.105571428935 0 1.25904488564 0.0643002986908 0.0458947022756 0.0417149861654 0.0442526340485 0.118546724319 0.323268572489
1048703 101 (2, 50) 1.07842795054 0.589742422104 1.4804863135 0.430479605993 0.346884965897 0.324556589127 0.313128391902 0.355851014455 0.579057296117
1048703 103 (2, 51) 1.12724701564 0.6134446462 1.42358589172 0.470495700836 0.382819255193 0.368993679682 0.347996314367 0.392558654149 0.626446008682
1048703 107 (1, 106) 0.130762736003 0 1.59870068232 1.05678399404 0.749499638875 0.718390305837 0.664536952972 0.663756608963 0.916164398193
1048703 109 (1, 108) 0.139066060384 0 1.75438570976 1.11783568064 0.783913691839 0.759112755458 0.697961648305 0.697000265121 0.970187505086
1048703 113 (1, 56) 0.152650038401 0 1.88904468218 0.437320391337 0.453023989995 0.41605703036 0.405711015066 0.448576370875 0.697969357173
1048703 121 (2, 110) 1.67247843742 0.886605978012 2.16945203145 1.39584763845 2.07535735766 2.09193841616 2.02307891846 2.03240911166 2.4145886898
1048703 125 (4, 100) 11.5209147135 0 2.25815765063 1.38895304998 0.88960870107 0.919931014379 0.837625980377 0.862447341283 1.29771304131
1048703 127 (4, 7) 8.0009850661 0 2.38997069995 0.142118771871 0.0855893294017 0.0769488811493 0.0750141143799 0.219977378845 0.692637761434
1048703 131 (1, 65) 0.213636954625 0 2.4617386659 0.717445532481 0.669411420822 0.605568567912 0.589139938354 0.648276964823 0.989081939061
1048703 137 (3, 68) 6.61341643333 0 2.79505030314 1.17082802455 0.768215020498 0.705142339071 0.674230337143 0.765979369481 1.40740005175
1048703 139 (4, 46) 9.60808666547 0 3.13878496488 0.844381332397 0.531196276347 0.490610678991 0.463216304779 0.589454094569 1.25478665034
1048703 149 (8, 148) 57.2874453068 0 3.50478903453 3.14705689748 1.82839306196 1.70941607157 1.59464907646 1.59319591522 2.39726607005
1048703 151 (3, 5) 6.11924862862 0 3.64205527306 0.174444675446 0.0952456792196 0.0824367205302 0.0861670176188 0.313703378042 1.16055202484
1048703 157 (2, 39) 3.26139132182 1.44338933627 3.97212600708 0.986392656962 0.578811645508 0.537553787231 0.499128659566 0.694511413574 1.6790573597
1048703 163 (2, 162) 3.56760668755 1.73057937622 4.17430003484 4.28771193822 2.3040951093 2.1438126564 1.996357282 1.99360362689 3.03950659434
1048703 167 (1, 166) 0.39345240593 0 4.62437534332 4.76642560959 2.4360203743 2.33983540535 2.10077587763 2.09908858935 3.20777567228
1048703 169 (4, 156) 15.2228686015 0 4.78950603803 4.39045500755 2.19658954938 2.20794097582 2.03106705348 2.05180740356 3.20413136482
1048703 173 (2, 86) 4.16414491336 2.48525595665 5.34881035487 1.8569826285 1.52090835571 1.44708132744 1.32297698657 1.44627626737 2.15608231227
1048703 179 (1, 89) 0.451255639394 0 5.33555730184 2.00912928581 1.63816730181 1.54204702377 1.40777174632 1.53904938698 2.25655436516
1048703 181 (1, 45) 0.459204355876 0 5.53759455681 1.60161701838 0.814074913661 0.739569425583 0.67866897583 0.95253499349 2.37656736374
1048703 191 (1, 190) 0.518082380295 0 6.27290527026 5.34153660138 3.55868403117 3.54006004333 3.00037630399 3.00375072161 3.88214389483
1048703 193 (4, 48) 20.844069322 0 6.81520167987 1.95762737592 0.926361083984 0.76996032397 0.748957951864 1.063864549 2.862789313
1048703 197 (2, 196) 6.00930174192 3.04199902217 7.16307107608 8.33547226588 3.62069106102 3.30476800601 3.04106998444 3.04933365186 4.87985094388
1048703 199 (4, 33) 22.3200394313 0 7.43357563019 1.52708967527 0.708806037903 0.624179681142 0.572448968887 0.95284708341 2.84020765622
1048703 211 (10, 42) 222.939285994 0 8.2319556872 2.21231802305 0.993700265884 0.871834039688 0.786220947901 1.21122161547 3.43468904495
1048703 223 (4, 74) 29.4366115729 0 9.06233127912 4.47806302706 2.05576674143 1.9458925724 1.68505764008 2.08943541845 4.74413498243
1048703 227 (4, 113) 30.7762693564 0 10.2895793915 6.91288367907 2.98538859685 2.75026432673 2.44458166758 2.75787655512 5.58303697904
1048703 229 (12, 228) 418.169815898 0 9.73767137527 14.3230940501 5.29230936368 4.96539298693 4.33593567212 4.33922497431 7.22256835302
1048703 233 (2, 116) 6.47942733765 4.90356262525 10.5255928834 4.67006460826 3.11605636279 2.84784166018 2.56148195267 2.81643994649 4.89798164368
1048703 239 (2, 238) 6.924371322 3.75403237343 11.5123233795 11.0675266584 6.23089067141 6.10144368807 5.08723068237 5.06611100833 7.33406178157
1048703 241 (3, 240) 17.9408413569 0 11.6624563535 17.0794263681 6.09309895833 5.6788529555 4.93400494258 4.92859435081 8.27450434367
1048703 243 (2, 162) 7.12697641055 4.97084530195 11.0121986071 7.17978700002 3.8076394399 3.79256701469 3.36144733429 3.53196438154 5.39083131154
1048703 251 (2, 25) 7.60363491376 4.63986460368 12.8303949833 1.39557766914 0.845761378606 0.738190015157 0.646241346995 1.2763153712 3.01514530182
1048709 5 (2, 2) 0.0326254367828 0.0139180024465 0.0151900450389 0.0012849966685 0.00051482518514 0.000460704167684 0.00048303604126 0.000443696975708 0.000391006469727
1048709 7 (4, 3) 0.0754197438558 0 0.0222973823547 0.00118803977966 0.000874598821004 0.000830094019572 0.000843286514282 0.000860532124837 0.000796318054199
1048709 9 (1, 6) 0.00281111399333 0 0.035434961319 0.00137162208557 0.00231671333313 0.00207805633545 0.00225528081258 0.0022349357605 0.00194923082987
1048709 11 (1, 10) 0.00375564893087 0 0.0469566980998 0.00174466768901 0.00440804163615 0.00378203392029 0.00401473045349 0.00398842493693 0.00377329190572
1048709 13 (4, 2) 0.108157316844 0 0.0351579984029 0.00181969006856 0.00164564450582 0.00163499514262 0.00176405906677 0.00244625409444 0.00226227442424
1048709 17 (1, 4) 0.00541671117147 0 0.0511540571849 0.00238505999247 0.00323828061422 0.00291514396667 0.00309999783834 0.00420633951823 0.00441845258077
1048709 19 (10, 9) 0.924254655838 0 0.062228679657 0.00351095199585 0.00738326708476 0.00708373387655 0.00718768437703 0.00825262069702 0.00910933812459
1048709 23 (2, 1) 0.091943581899 0.0700612862905 0.0774287382762 0.000996589660645 0.000708023707072 0.00115394592285 0.00110769271851 0 0
1048709 25 (4, 10) 0.248328049978 0 0.0864893595378 0.00524504979451 0.00933440526326 0.0083810488383 0.00889531771342 0.0107378959656 0.0123696327209
1048709 27 (2, 18) 0.133135954539 0.129888455073 0.0993767579397 0.00948270161947 0.0338829358419 0.0333467324575 0.0334764321645 0.0348497231801 0.0368680953979
1048709 29 (2, 28) 0.114797671636 0.0893832842509 0.106758435567 0.014711300532 0.028090318044 0.0264090696971 0.0268590450287 0.0261495908101 0.024640639623
1048709 31 (10, 15) 3.11519296964 0 0.123691717784 0.0119349956512 0.0191525618235 0.0183109442393 0.0179823239644 0.021363735199 0.024804910024
1048709 37 (2, 36) 0.16880496343 0.106955051422 0.174624760946 0.0350724856059 0.0484919548035 0.0451847712199 0.0454780260722 0.0444657007853 0.0526386102041
1048709 41 (1, 40) 0.0169859727224 0 0.24197101593 0.0382736523946 0.0621585845947 0.0572447776794 0.0577093760173 0.0575659275055 0.058552424113
1048709 43 (4, 21) 0.731624762217 0 0.229468584061 0.0294416745504 0.0422577063243 0.0401659806569 0.0388673146566 0.0452640851339 0.05846063296
1048709 47 (6, 46) 2.43896436691 0 0.280963023504 0.083331267039 0.0905476411184 0.0903259118398 0.0846600532532 0.0845756530762 0.104259729385
1048709 49 (4, 21) 0.990569909414 0 0.287050882975 0.0351186593374 0.0413230260213 0.0385382175446 0.038499434789 0.0455903212229 0.068750222524
1048709 53 (2, 52) 0.274405002594 0.208190600077 0.339888652166 0.0850337346395 0.11288634936 0.106011311213 0.104353348414 0.104148944219 0.118062973022
1048709 59 (4, 58) 1.57898298899 0 0.4337246418 0.159431934357 0.15381860733 0.151772022247 0.14160823822 0.140414237976 0.179646968842
1048709 61 (1, 5) 0.0373026529948 0 0.482783635457 0.0205153624217 0.0201853116353 0.0193062623342 0.019322236379 0.0394946734111 0.0850903193156
1048709 67 (4, 11) 2.12838101387 0 0.574889977773 0.0422812302907 0.0414679050446 0.0392822424571 0.0378390947978 0.0620096524556 0.128090063731
1048709 71 (8, 14) 9.97815299034 0 0.686011075974 0.0604643821716 0.0562235514323 0.0545763174693 0.0512089729309 0.0780782699585 0.158223708471
1048709 73 (4, 3) 2.66705568631 0 0.730714718501 0.0230089823405 0.0190436045329 0.0168546040853 0.0185991128286 0.0521113872528 0.137881596883
1048709 79 (2, 78) 0.60945280393 0.34857360522 0.85212914149 0.399603684743 0.357872962952 0.35636862119 0.325367530187 0.324548323949 0.441864569982
1048709 81 (2, 54) 0.643102645874 0.421966632207 0.913344621658 0.183992067973 0.347051779429 0.342648426692 0.338359991709 0.349274714788 0.435929218928
1048709 83 (1, 41) 0.0865183671316 0 0.917239268621 0.173021157583 0.202570676804 0.195359706879 0.18475929896 0.204525947571 0.260529677073
1048709 89 (2, 22) 0.794785022736 0.552178303401 1.01286395391 0.110435644786 0.127379337947 0.120856364568 0.116944630941 0.154200315475 0.262906869253
1048709 97 (2, 32) 0.970779975255 0.542020082474 1.22556519508 0.24670624733 0.194429794947 0.177387714386 0.173541307449 0.217054049174 0.438546260198
1048709 101 (1, 100) 0.116562604904 0 1.58018994331 0.846422274907 0.591806093852 0.561405658722 0.521457592646 0.52078572909 0.755146900813
1048709 103 (6, 17) 12.3118023872 0 1.45671590169 0.169974009196 0.127254247665 0.123218933741 0.113809029261 0.179446697235 0.42849167188
1048709 107 (2, 106) 1.2444276015 0.870948632558 1.71648399035 1.05543661118 0.688268582026 0.676204284032 0.605526367823 0.604689280192 0.873212734858
1048709 109 (1, 54) 0.140320618947 0 1.80414303144 0.565198659897 0.404935757319 0.398850361506 0.360264619191 0.403443257014 0.69873158137
1048709 113 (1, 8) 0.152008295059 0 2.08943804105 0.0831503073374 0.0650903383891 0.0597929954529 0.060009320577 0.144344329834 0.28004360199
1048709 121 (1, 110) 0.175804932912 0 2.14283498128 1.39352265994 0.842145442963 0.882532596588 0.788358052572 0.797644615173 1.20477930705
1048709 125 (1, 50) 0.192392031352 0 2.29292790095 0.479067643483 0.387499968211 0.397434314092 0.360203345617 0.422875722249 0.801719029744
1048709 127 (2, 63) 1.8736577034 1.00392929713 2.49877969424 0.963862975438 0.636207660039 0.645473400752 0.560359080633 0.62337231636 1.12733666102
1048709 131 (1, 130) 0.214953660965 0 2.71578160922 1.37846763929 1.18870472908 1.07986299197 1.02469158173 1.02052934964 1.28833937645
1048709 137 (6, 136) 23.7800910473 0 2.94726204872 2.32415270805 1.27384726206 1.17847498258 1.09734725952 1.09853434563 1.75257460276
1048709 139 (2, 138) 2.364473025 1.12140528361 2.95647700628 2.49231799444 1.394323349 1.34124406179 1.20929296811 1.20933230718 1.89614462852
1048709 149 (8, 74) 57.2438242435 0 3.57220395406 1.58149202665 0.987088918686 0.942463318507 0.855871280034 0.949213345846 1.81059972445
1048709 151 (3, 150) 6.12328696251 0 3.48970278104 3.35279393196 1.84501171112 1.81821759542 1.58991662661 1.59200223287 2.48459339142
1048709 157 (2, 39) 3.27254970868 1.86974231402 4.30051000913 0.987884044647 0.559322516123 0.526226679484 0.473638296127 0.636222998301 1.66497508685
1048709 163 (1, 162) 0.362317721049 0 4.26026662191 4.29328600566 2.16326562564 2.04940875371 1.84651668866 1.84994475047 2.95431995392
1048709 167 (14, 83) 285.082679987 0 4.87964868546 2.37338932355 1.3400627772 1.29923669497 1.15225529671 1.2791206042 2.45948266983
1048709 169 (1, 26) 0.388013283412 0 4.66147931417 0.790884017944 0.342513004939 0.321209669113 0.293585300446 0.507392009099 1.70985325178
1048709 173 (1, 172) 0.411492586136 0 5.73596223195 3.59087729454 2.46939762433 2.38838275274 2.08204038938 2.08367554347 2.81927704811
1048709 179 (2, 178) 4.52608132362 2.11022766431 5.79072403908 4.00021211306 2.77679030101 2.6708240509 2.34156703949 2.33241271973 2.89252638817
1048709 181 (3, 30) 9.17240007718 0 5.68791627884 1.11145631472 0.535742044449 0.491518656413 0.434804916382 0.691494385401 2.18690665563
1048709 191 (1, 190) 0.519195556641 0 6.93075807889 5.34547074636 3.32393129667 3.38279191653 2.78508035342 2.78504006068 3.65530864398
1048709 193 (4, 192) 20.7256542047 0 6.20508130391 7.63172006607 3.019520998 2.68990190824 2.47987325986 2.47969166438 4.30288537343
1048709 197 (18, 196) 737.431883097 0 7.75956630707 8.32608866692 3.39716792107 3.16188844045 2.81750702858 2.82348465919 4.72543764114
1048709 199 (2, 9) 6.08631928762 3.21515234311 7.18948515256 0.523421684901 0.224257628123 0.185041030248 0.16995938619 0.538853645325 2.48145794868
1048709 211 (5, 210) 43.2525110245 0 8.2048359712 10.7116432985 4.02782440186 3.8694823583 3.28664596876 3.28903373082 5.57700165113
1048709 223 (3, 74) 15.0571116606 0 9.25123699506 4.4777785937 1.96238168081 1.89186239243 1.59448925654 1.94247460365 4.69742004077
1048709 227 (12, 113) 400.628260016 0 11.6152184804 6.91009267171 2.8353339831 2.6605776151 2.2962196668 2.56819001834 5.50002487501
1048709 229 (4, 114) 30.8779095809 0 9.50145395597 7.12335840861 2.8461736838 2.68969368935 2.30886189143 2.58351167043 5.58742308617
1048709 233 (2, 232) 6.5063846906 4.90446798007 9.8526023229 9.70712264379 5.30590891838 4.98531961441 4.30586067835 4.29021875064 5.30293639501
1048709 239 (1, 17) 0.885012070338 0 11.6671350002 1.02633929253 0.556339343389 0.480016628901 0.410183350245 0.922307650248 3.09553472201
1048709 241 (2, 60) 7.10775033633 4.83216428757 10.5714096228 4.35255734126 1.64693705241 1.43259859085 1.26085233688 1.73140501976 5.25471369425
1048709 243 (2, 162) 7.17417105039 6.21887199084 11.4747329553 7.24660666784 3.64443453153 3.69674022992 3.18118818601 3.3490079244 5.49589109421
1048709 251 (2, 125) 7.61953202883 4.88974261284 11.9783178965 6.34298801422 3.77522937457 3.69055000941 3.07273626328 3.36698627472 5.71519398689
1048717 5 (4, 4) 0.046869357427 0 0.0160496234894 0.00129397710164 0.000735998153687 0.000679969787598 0.000698089599609 0.000658353169759 0.0006210009257
1048717 7 (4, 6) 0.0666805903117 0 0.0168113708496 0.00112438201904 0.00159692764282 0.00144537289937 0.00142359733582 0.00140635172526 0.00135962168376
1048717 9 (14, 1) 0.388799269994 0 0.0230929851532 0.000631014506022 0.000244299570719 0.000341733296712 0.00029444694519 0 0
1048717 11 (1, 2) 0.00407465298971 0 0.0310130914052 0.00154868761698 0.00152866045634 0.00150926907857 0.00163873036702 0.00205397605896 0.00164477030436
1048717 13 (2, 12) 0.0673661231995 0.0418626467387 0.0369986693064 0.00228357315063 0.00612266858419 0.00562278429667 0.00549896558126 0.0054677327474 0.00523130098979
1048717 17 (6, 4) 0.255698680878 0 0.0583422978719 0.00234246253967 0.00340390205383 0.00312439600627 0.00331902503967 0.00450801849365 0.00456666946411
1048717 19 (10, 6) 0.9292836984 0 0.0770849386851 0.00303562482198 0.00496196746826 0.00458200772603 0.00479563077291 0.00606966018677 0.00645637512207
1048717 23 (1, 11) 0.00796786944071 0 0.0817036628723 0.00498143831889 0.0128355820974 0.0111390749613 0.0112179120382 0.0125931104024 0.0127352873484
1048717 25 (4, 20) 0.248631079992 0 0.0948227246602 0.00866063435872 0.0173416137695 0.017907222112 0.0167122681936 0.0182340145111 0.018658320109
1048717 27 (2, 3) 0.113120317459 0.0831806659698 0.114806731542 0.00387501716614 0.00457127888997 0.00456341107686 0.00499606132507 0.00867001215617 0.0117262999217
1048717 29 (1, 28) 0.0100180308024 0 0.127162615458 0.0147627989451 0.0314505894979 0.0297333399455 0.0301286379496 0.0283353328705 0.0301724274953
1048717 31 (5, 15) 0.591092745463 0 0.135664621989 0.0119772752126 0.0211044152578 0.0211791197459 0.0206886927287 0.0235169728597 0.0268929799398
1048717 37 (4, 3) 0.528287967046 0 0.183832883835 0.00622137387594 0.00683927536011 0.00683895746867 0.00739773114522 0.0149497191111 0.0218742688497
1048717 41 (1, 40) 0.0170586109161 0 0.224040031433 0.0385177135468 0.0635533332825 0.0581284364065 0.0583233038584 0.0578609307607 0.0569396813711
1048717 43 (1, 42) 0.0191195805868 0 0.253731012344 0.0584116776784 0.0729363759359 0.0692145824432 0.0669460296631 0.0671643416087 0.0810418128967
1048717 47 (6, 23) 2.44786135356 0 0.28376531601 0.0405422846476 0.054692029953 0.0531656742096 0.0507276058197 0.0565733909607 0.0764114061991
1048717 49 (4, 6) 0.996165672938 0 0.302141745885 0.0141475995382 0.0155906677246 0.0146470069885 0.01549132665 0.027152299881 0.0500500202179
1048717 53 (1, 26) 0.0282073815664 0 0.38747827212 0.0438021024068 0.0674176216125 0.064346075058 0.0638717810313 0.071102698644 0.0923683643341
1048717 59 (6, 29) 4.45131691297 0 0.460831006368 0.0804642836253 0.0884001255035 0.0866469542185 0.0821325778961 0.0947492917379 0.133941650391
1048717 61 (6, 30) 4.80463155111 0 0.469791730245 0.0897518793742 0.0961759090424 0.0943938891093 0.0895652770996 0.100951989492 0.147884051005
1048717 67 (4, 33) 2.13930996259 0 0.576695362727 0.114593267441 0.117964982986 0.111135005951 0.108398914337 0.122662703196 0.187265316645
1048717 71 (4, 70) 2.49550294876 0 0.666939020157 0.278596321742 0.255310932795 0.243718385696 0.23176964124 0.231187582016 0.308173020681
1048717 73 (4, 2) 2.65910641352 0 0.670398632685 0.0204190413157 0.0144753456116 0.0145320892334 0.0164853731791 0.0512994130452 0.135448773702
1048717 79 (1, 26) 0.0672945976257 0 0.832589626312 0.136183579763 0.133996009827 0.131895621618 0.123384952545 0.152136405309 0.27034163475
1048717 81 (8, 9) 13.8899696668 0 0.89054274559 0.0528593858083 0.0596089363098 0.0575096607208 0.0587099393209 0.0988440513611 0.221711317698
1048717 83 (1, 41) 0.0735343297323 0 0.923007090886 0.164576292038 0.2102663517 0.200040658315 0.193066676458 0.212731043498 0.279146671295
1048717 89 (1, 88) 0.0861626466115 0 1.10901490847 0.405851682027 0.458946466446 0.4304570357 0.408742109934 0.408423662186 0.445498069127
1048717 97 (4, 8) 5.60847862562 0 1.20635064443 0.0780963102976 0.0520305633545 0.0462873776754 0.0467743078868 0.113818407059 0.331077337265
1048717 101 (3, 100) 2.93504420916 0 1.3659482797 0.846785942713 0.606964906057 0.570700327555 0.536264975866 0.536360263824 0.769020636876
1048717 103 (3, 102) 3.09789705276 0 1.48006765048 0.933019081752 0.666437069575 0.648944695791 0.594604730606 0.595081090927 0.837872982025
1048717 107 (2, 53) 1.24196624756 0.753873030345 1.66583204269 0.532952308655 0.391838947932 0.382682959239 0.348013957342 0.391308625539 0.66077931722
1048717 109 (10, 54) 46.8983782927 0 1.76809263229 0.565832694372 0.416609684626 0.4079960982 0.371776342392 0.417551914851 0.709065039953
1048717 113 (2, 56) 1.40693664551 0.770300706228 1.82058501244 0.4132279555 0.43984301885 0.410475095113 0.391017039617 0.433214982351 0.518425305684
1048717 121 (6, 22) 18.0361975829 0 2.1994509697 0.301188707352 0.1707786719 0.167602380117 0.155526399612 0.25285466512 0.655185937881
1048717 125 (1, 100) 0.191085338593 0 2.41496133804 0.965025266012 0.845283587774 0.873167355855 0.797889391581 0.812482992808 1.07140866915
1048717 127 (2, 126) 1.88161023458 0.912563721339 2.49893776576 1.93604501088 1.16450643539 1.19566464424 1.02284828822 1.02003939946 1.51328070958
1048717 131 (1, 13) 0.213761409124 0 3.06482434273 0.188721021016 0.140284379323 0.124056895574 0.119820594788 0.240171988805 0.465421597163
1048717 137 (3, 17) 6.56423099836 0 3.26867802938 0.330523729324 0.198248068492 0.175591627757 0.168106714884 0.31441005071 0.969984769821
1048717 139 (2, 138) 2.3722764651 1.16500735283 2.88071060181 2.49610002836 1.39315915108 1.32823006312 1.20597171783 1.20526536306 1.88174939156
1048717 149 (4, 148) 11.4079697132 0 3.71246067683 3.1469133695 1.74074967702 1.65422034264 1.51072597504 1.51008176804 2.34754069646
1048717 151 (1, 75) 0.301233927409 0 3.92839900653 1.67424742381 1.05746372541 1.03303178151 0.924571355184 1.02877664566 1.91942135493
1048717 157 (10, 156) 110.59063832 0 4.34974924723 3.82902065913 2.02094642321 1.99017898242 1.74959905942 1.74872930845 2.75835839907
