# ./benchmark.sh 09 5 2**9 2**8 2**9 2 3
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[5,2**9], nbound=[2**8,2**9], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/09.dat', )"
97 373 (4, 124) 13.7174720764 0 4.47665802638 22.9970853329 3.36181378365 3.04738903046 2.09631252289 2.2941300869 8.4570980072
97 379 (12, 189) 180.428638061 0 4.758654356 37.275736014 5.22355874379 5.29886134466 3.43398300807 3.61595137914 10.0017883778
97 383 (12, 382) 184.629349947 0 5.19456330935 80.2544589837 9.36689464251 9.71858731906 5.99568533897 5.98299098015 12.6368137201
97 389 (12, 97) 192.070947011 0 4.93659273783 19.9329308669 2.67413767179 2.10764964422 1.52176332474 1.7769613266 8.60448638598
97 397 (6, 99) 39.9332940578 0 5.27353461583 21.6237327258 2.93227338791 2.38472723961 1.69283572833 1.95810898145 9.11213803291
97 401 (4, 400) 16.2886883418 0 6.02972157796 92.0278242429 9.71826100349 8.14303477605 5.84629845619 5.85763001442 13.1182219982
97 409 (1, 408) 0.451007684072 0 5.75738930702 99.6952913602 10.3576830228 9.26082030932 6.23739322027 6.23664704959 13.7630666892
97 419 (2, 209) 3.92015099525 2.27832961082 5.76571472486 29.5037890275 6.44532505671 5.79875771205 4.01104267438 4.18797564507 8.90391198794
97 421 (10, 105) 150.527793725 0 6.0250723362 26.8998097579 3.43193062147 2.77751501401 1.95708330472 2.25674875577 10.5419299603
97 431 (2, 215) 4.12492163976 2.27462498347 6.47271625201 34.3854749997 7.32853198051 7.11645038923 4.70833094915 4.87906161944 11.1651453177
97 433 (4, 144) 19.3008046945 0 6.30346703529 40.0172203382 5.01447439194 4.28640667597 2.99304326375 3.30232000351 12.2775053183
97 439 (10, 438) 164.433912675 0 6.89957602819 132.068732262 13.2280356884 12.9575644334 8.15202069283 8.12429491679 17.4021310012
97 443 (2, 442) 4.44451761246 2.16426968575 6.67084701856 77.6793752511 13.2115383943 12.3064740499 7.9876306057 8.02331463496 13.3054036299
97 449 (4, 224) 21.1849449476 0 7.66834902763 68.9772456487 7.7981801033 6.80316575368 4.69901998838 4.92796683311 15.2100076675
97 457 (10, 456) 183.308622042 0 7.52194801966 151.28737704 14.5526162783 12.2007841269 8.19484003385 8.18912696838 18.6428859234
97 461 (6, 230) 56.5860689481 0 7.72409145037 77.2583277225 9.11598507563 8.09131423632 5.17327102025 5.4315683047 16.3174964587
97 463 (12, 77) 284.686828057 0 8.25582957268 25.8574136893 3.47312935193 2.64481258392 1.76272702217 2.1759039561 13.2147041162
97 467 (2, 233) 4.95918599765 2.92140364647 8.51334563891 80.7122153441 9.43822725614 8.51458756129 5.46564269066 5.75556437174 16.8802673817
97 479 (4, 239) 24.3935970465 0 8.16352295876 89.8437609673 10.5382848581 10.1135463715 6.18000133832 6.50157705943 18.6712123553
97 487 (2, 243) 5.39859604836 3.68398769697 8.55095140139 95.2648403645 10.8396093845 9.86112300555 6.18317008018 6.53714140256 19.2363770008
97 491 (2, 49) 5.47249142329 3.27091399829 8.79452133179 11.5584537188 2.67950876554 1.78804604212 1.16877730687 1.5674850146 7.32316597303
97 499 (4, 166) 26.4896686077 0 8.69242835045 69.0643413862 8.21810936928 6.910835584 4.68666172028 5.06587433815 18.8176407019
97 503 (1, 251) 0.737303654353 0 10.1715100606 108.015009642 11.9189409415 11.412372907 6.9027291139 7.26014773051 21.260939916
97 509 (1, 127) 0.740713278453 0 9.95963827769 30.6008283297 6.58842841784 5.22098167737 3.50843167305 3.90288925171 13.0105936527
101 257 (6, 256) 15.009773016 0 2.05658396085 17.4029396375 2.93461521467 2.57273364067 1.90910164515 1.9103243351 4.03368337949
101 263 (1, 262) 0.16672595342 0 2.23809107145 19.4151973724 3.49715224902 3.46255906423 2.39856068293 2.5155163606 5.0745592912
101 269 (8, 268) 32.3482542833 0 2.339767615 21.0920492808 3.61214502652 3.5889313221 2.45354763667 2.44401899974 4.95089228948
101 271 (2, 270) 1.58246628443 0.920546452204 2.07300504049 22.0359069506 3.76155265172 3.92470868429 2.57214268049 2.60503474871 5.28366104762
101 277 (4, 276) 7.17845662435 0 2.25697231293 23.4696030617 3.88829263051 3.82461373011 2.59732397397 2.59711805979 5.25909129779
101 281 (1, 35) 0.192810455958 0 2.32500910759 1.59351539612 0.6281970342 0.490279277166 0.372061093648 0.484261353811 2.5339512825
101 283 (6, 141) 18.6971716881 0 2.58171892166 12.4704047044 2.4460949103 2.35884197553 1.69864344597 1.7841603756 5.34160168966
101 289 (12, 34) 98.6034116745 0 2.66088326772 3.01539532344 0.504505952199 0.43689195315 0.323302984238 0.473098039627 3.58428303401
101 293 (1, 292) 0.222764730453 0 2.71139923731 17.0601977507 4.68290305138 4.37632234891 3.18476637204 3.13681602478 4.71765470505
101 307 (1, 51) 0.252602974574 0 3.28667100271 5.53593071302 1.09710828463 0.958753665288 0.690805832545 0.866019566854 4.55228900909
101 311 (3, 310) 4.96730701129 0 3.06130170822 36.8481484254 5.65770308177 5.68585395813 3.79925894737 3.76998154322 7.56258591016
101 313 (2, 312) 2.1542669932 1.15588696798 3.23628203074 37.471448342 5.49663305283 5.33051840464 3.65709559123 3.65280254682 7.53942290942
101 317 (26, 79) 744.361189127 0 3.4745443662 9.4691529274 1.89408302307 1.62779720624 1.1742866834 1.344186306 5.41819500923
101 331 (3, 330) 5.66627430916 0 3.84252675374 45.6799082756 6.39613898595 6.00655460358 4.22193845113 4.22073769569 8.65178330739
101 337 (10, 336) 89.4548906485 0 3.85116974513 48.4278226693 6.21411267916 5.5103477637 3.9105626742 3.93192712466 8.60653233528
101 343 (4, 294) 11.5604046981 0 3.98944004377 43.7467616399 5.1196846962 6.39296770096 4.33553997676 4.33323136965 9.31204795837
101 347 (2, 346) 2.71807098389 1.56372030576 3.95715077718 54.7852447828 7.27785960833 7.00345365206 4.72815640767 4.78832594554 9.76356935501
101 349 (2, 116) 2.78480132421 1.5607076486 4.03001197179 18.0737636089 2.96895138423 2.69436073303 1.91513005892 2.10845661163 7.16730562846
101 353 (7, 32) 44.2716683547 0 3.91912229856 5.05380733808 0.903914054235 0.71146440506 0.525902032852 0.768163283666 6.02628533045
101 359 (2, 179) 2.86028202375 1.46016748746 4.43141229947 17.0998033683 4.62210234006 4.44624121984 3.10738722483 3.23570394516 7.08388296763
101 361 (9, 171) 83.9647869269 0 4.62863604228 28.7726364136 3.63814004262 4.03908864657 2.88161333402 3.04593976339 8.67373434703
101 367 (1, 61) 0.361634333928 0 4.44000999133 10.9436489741 1.91875290871 1.83051570257 1.20660106341 1.40593361855 7.34062234561
101 373 (1, 93) 0.375619570414 0 5.60728597641 17.4223982493 2.77375030518 2.33461546898 1.63868729273 1.88222273191 8.02312088013
101 379 (6, 189) 37.4097733498 0 4.64067133268 37.5869398912 5.59675240517 5.55380431811 3.65593131383 3.83506798744 10.3368343512
101 383 (1, 191) 0.417756636937 0 5.29417006175 39.5066136519 5.85613099734 5.99414396286 3.84403173129 4.07308705648 10.7956733704
101 389 (6, 388) 39.2276176612 0 5.33268372218 82.9134316444 9.40043266614 8.00985503197 5.76413702965 5.80756402016 12.5515116851
101 397 (6, 396) 40.363278389 0 5.42724903425 90.2547816435 10.3013906479 9.18241469065 6.43016457558 6.44423858325 13.5902317365
101 401 (4, 400) 16.5065732797 0 5.32632605235 92.9099310239 10.2531011105 8.5542696317 6.24514365196 6.27147102356 13.578441302
101 409 (1, 51) 0.453991731008 0 6.12932300568 12.1484083335 1.89697869619 1.45087194443 1.0596669515 1.40354418755 9.10307796796
101 419 (1, 418) 0.476047992706 0 6.32707198461 62.6115839481 11.585167249 10.0758962631 7.15875236193 7.17996970812 10.6176273028
101 421 (5, 210) 30.6470723152 0 5.70028034846 54.7775616646 7.19960800807 6.11856198311 4.13118537267 4.39634339015 12.7140030066
101 431 (2, 86) 4.21508344014 2.59837166468 6.04231333733 14.3515143394 3.63536365827 2.90869696935 2.02516126633 2.30772574743 7.55237968763
101 433 (2, 432) 4.30253775915 2.26677664121 6.1589829127 124.999960661 12.755424579 11.0201544762 7.45011289914 7.43560369809 16.382951657
101 439 (10, 438) 166.490723769 0 6.82260839144 133.298772017 14.1512970924 13.4727526506 8.57956902186 8.54879967372 17.8747113546
101 443 (1, 442) 0.552747249603 0 6.71321129799 78.3470476468 14.5380456448 13.1369597117 8.57532763481 8.60429612796 14.4276919365
101 449 (1, 224) 0.589286009471 0 7.0607120196 69.4766210715 8.6689906915 7.00579969088 4.92963902156 5.23835865657 15.5912986596
101 457 (15, 456) 458.994357586 0 8.7925306956 152.552756945 15.1677122116 12.6733993689 8.54946724574 8.66018001239 19.1622899373
101 461 (6, 460) 57.1949760119 0 9.18407654762 158.539984226 16.1210137208 14.1493413448 9.23679931959 9.30585400263 20.1847484112
101 463 (4, 22) 22.5610410372 0 7.85584338506 7.55142196019 1.44290367762 0.943615357081 0.650374650955 1.15244666735 12.1900856495
101 467 (3, 466) 12.2507766088 0 7.91258835793 169.537912607 16.7648917039 14.6633188725 9.64425667127 9.61814769109 20.765803655
101 479 (4, 478) 24.6034444173 0 8.20787556966 189.254939715 18.2405577501 17.371014595 10.4606653055 10.4756689866 22.6914536953
101 487 (1, 162) 0.691146453222 0 8.54149635633 63.4274540742 8.08242829641 6.70039995511 4.5333267053 4.9703959624 17.8453966777
101 491 (2, 5) 5.56325968107 3.56011271477 8.63502597809 1.19951065381 0.632890383403 0.298026243846 0.221833388011 0.695033073425 9.70864574114
101 499 (2, 249) 5.68601266543 3.34769662221 9.51397371292 105.117305279 11.9683156808 10.624677976 6.76469198863 7.19390797615 21.0070150693
101 503 (6, 502) 70.7939651012 0 10.0773443381 227.052731911 20.8527306716 19.6736529668 11.7931616306 11.8194693724 25.8974769115
101 509 (1, 254) 0.762396732966 0 9.47514065107 63.0084985892 13.0047703584 11.5161709785 7.52994998296 7.75875202815 14.4553774198
103 257 (1, 256) 0.170426050822 0 2.38564793269 17.6138182481 3.02343042692 2.65774536133 1.97771469752 1.9359386762 4.19226026535
103 263 (6, 131) 16.7670183182 0 2.13858660062 9.57047772408 2.03863501549 1.87918957074 1.409182628 1.50455697378 4.00167997678
103 269 (4, 134) 7.21959964434 0 2.32161299388 10.3937520186 2.34138170878 2.17037097613 1.66395672162 1.74022531509 4.30403208733
103 271 (6, 135) 18.0042406718 0 2.28221400579 10.7777412732 2.44969065984 2.35172669093 1.7677693367 1.8609919548 4.6149465243
103 277 (1, 276) 0.198314666748 0 2.73527296384 23.7162223657 3.98469138145 3.96180772781 2.75080831846 2.74477688471 5.58854134878
103 281 (1, 280) 0.204212586085 0 2.42167838415 14.8672440052 4.20953424772 3.92329438527 2.86675834656 2.85834066073 4.30106433233
103 283 (3, 141) 4.28521132469 0 2.61969359716 12.6113547484 2.58034833272 2.47926998138 1.81185952822 1.91103498141 4.92978135745
103 289 (4, 17) 8.50421587626 0 2.75999967257 1.5389538606 0.280467669169 0.235564072927 0.17121330897 0.355247338613 3.44926508268
103 293 (2, 292) 1.94759098689 1.0961283048 2.70079398155 17.2148096561 4.6850057443 4.37167803446 3.17828933398 3.1738049984 5.21958096822
103 307 (4, 51) 9.63929899534 0 3.03504109383 5.5570426782 1.14826711019 0.981954018275 0.724998394648 0.924117326736 4.71507898966
103 311 (6, 310) 24.725497961 0 3.28393999736 36.827988704 5.75080974897 5.7444217205 3.83870561918 3.92589171727 7.81254235903
103 313 (2, 13) 2.27088665962 1.50315705935 3.45822699865 1.53417110443 0.368023633957 0.284580628077 0.209762334824 0.437164306641 4.43180537224
103 317 (13, 79) 157.008138657 0 3.78247761726 9.47617665927 1.87282562256 1.68378766378 1.24095098178 1.44230572383 5.61554598808
103 331 (2, 165) 2.57255895933 1.50225162506 3.59397872289 22.4165940285 3.90174563726 3.74163969358 2.6832493941 2.84334198634 7.41050831477
103 337 (5, 28) 19.7782111168 0 4.12618494034 3.91855637232 0.815802574158 0.636773665746 0.489642937978 0.749278942744 5.52869693438
103 343 (1, 294) 0.318347295125 0 4.18575604757 43.8634063403 5.18733493487 6.42970228195 4.36024300257 4.41062633197 9.39685138067
103 347 (2, 346) 2.86145138741 1.77005243301 4.10645794868 54.9872992833 7.45638831457 7.17529304822 4.90498900414 4.90866764386 10.0263113976
103 349 (10, 116) 105.875857433 0 4.11140799522 18.1654777527 3.14593871435 2.88141671817 2.08805743853 2.30775872866 7.36045861244
103 353 (7, 352) 47.406768322 0 4.49448394775 57.5491493543 7.37154467901 6.44563500086 4.66761565208 4.67052030563 9.91831898689
103 359 (1, 358) 0.343677679698 0 4.39664467176 36.2499763171 8.10967334112 7.51933868726 5.32705370585 5.30784304937 8.68418264389
103 361 (6, 114) 39.8899296125 0 4.63055332502 19.046151638 2.53268289566 2.58582607905 1.87369267146 2.17042199771 7.74886568387
103 367 (1, 366) 0.363648970922 0 4.50928767522 68.4405416648 8.75802493095 8.67677799861 5.71090269089 5.73328463236 11.5189329783
103 373 (4, 186) 14.814776659 0 4.73624364535 35.180927674 5.35828797023 5.13056898117 3.5541276137 3.70441365242 9.90397429466
103 379 (3, 189) 8.15131060282 0 5.13197366397 37.6264326572 5.57138665517 5.53212674459 3.68018690745 3.90294798215 10.3419537544
103 383 (12, 191) 201.760967016 0 4.88428235054 39.5293065707 5.98035001755 6.11310466131 4.0192732811 4.23809933662 10.9968783061
103 389 (24, 388) 1036.58980703 0 5.08371305466 82.8693357309 9.62950261434 8.20675174395 5.9771223863 6.01039250692 12.7255703608
103 397 (6, 132) 43.1911656062 0 5.15144840876 29.1573283672 4.3041536808 3.70415965716 2.67109243075 2.97290237745 10.1690637271
103 401 (4, 200) 17.5809410413 0 6.51254733404 45.4293839931 6.09190503756 5.33534169197 3.82871969541 4.06964198748 11.4051919778
103 409 (1, 68) 0.454517682393 0 6.63446267446 16.1899496714 2.62454493841 1.91506266594 1.39907828967 1.76806529363 9.48083337148
103 419 (2, 418) 4.30009269714 2.87092526754 6.28529032071 62.3835350672 12.4126457373 10.2231199741 7.33586096764 7.3247303168 13.4658808708
103 421 (10, 105) 163.853521983 0 6.064899683 27.0906685988 4.01340905825 3.05321240425 2.21205178897 2.57809535662 10.8853743076
103 431 (1, 430) 0.522827625275 0 7.16555205981 70.875802358 13.8063583374 12.3732980887 8.23864022891 8.33869568507 13.6325186094
103 433 (4, 144) 20.9608914057 0 6.50110626221 40.3235069911 5.77808332443 4.58638302485 3.35157942772 3.73624332746 12.7968257268
103 439 (5, 73) 36.0736977259 0 6.61917328835 21.3101787567 3.30441586177 2.52299968402 1.73855733871 2.19190041224 11.55473574
103 443 (2, 221) 4.76180100441 2.4429696401 6.86813235283 38.7638657093 8.8346212705 7.98124965032 5.42611924807 5.63270139694 10.8565176328
103 449 (1, 448) 0.588733911514 0 7.90736667315 141.729354699 14.426694711 11.3506446679 8.13943767548 8.10862660408 18.3318846226
103 457 (15, 456) 496.74226892 0 7.55140272776 155.450234731 15.5409496625 13.0050729911 8.95028273265 8.96623539925 19.4157087008
103 461 (1, 230) 0.717646042506 0 8.21414375305 77.5258170764 9.55892737707 8.36570898692 5.47078402837 5.83212534587 16.7464973927
103 463 (3, 231) 12.6282026768 0 8.0793800354 79.2313609123 9.87544473012 8.96666232745 5.7838900884 6.15070899328 17.1866073608
103 467 (3, 466) 12.9978532791 0 7.34530623754 169.508687337 16.9293413957 14.8413437208 9.80277196566 9.84392197927 20.8751173814
103 479 (8, 239) 131.252865632 0 8.59557501475 90.4735399882 11.2966903845 10.6672360897 6.74953659376 7.17450467745 19.3628679911
103 487 (4, 243) 27.1651923656 0 8.59525458018 95.970108668 11.4228513241 10.2486650149 6.62741160393 7.05216431618 19.776797692
103 491 (2, 490) 5.86468426387 3.74810202916 8.30259633064 117.895297686 19.4400836627 16.7354333401 11.0760483742 11.1124789715 20.8227109114
103 499 (4, 249) 28.7217787107 0 9.12327257792 105.172274351 12.1338746548 10.8863077164 7.07473866145 7.50374062856 21.2435439428
103 503 (6, 502) 75.8587912718 0 9.74303825696 227.165182034 21.1844806671 19.7912306786 12.1122323672 12.1211466789 26.0294002692
103 509 (2, 127) 6.42434573174 4.16280722618 9.37760798136 30.9641505877 7.10076936086 5.58871237437 3.85961103439 4.31296666463 13.7346433004
107 257 (1, 256) 0.174932718277 0 2.91222222646 17.6159493128 3.15720438957 2.79017353058 2.12823994954 2.11213533084 4.31781633695
107 263 (6, 262) 16.9261656602 0 2.22052764893 19.6573035717 3.7661699454 3.66568271319 2.60807466507 2.63927261035 5.0747089386
107 269 (4, 268) 7.40885440509 0 2.26692295074 21.3376670678 3.79742391904 3.74418902397 2.65420802434 2.65294369062 5.33934164047
107 271 (3, 270) 3.88560605049 0 2.56394735972 22.1973826885 4.03061803182 4.14125792185 2.77101627986 2.82435599963 5.56692202886
107 277 (2, 276) 1.76467235883 1.02368895213 2.51787757874 23.717550993 4.16521239281 4.06650535266 2.82910339038 2.82855900129 5.68825403849
107 281 (1, 280) 0.204594055812 0 2.68602434794 14.8804945946 4.22027627627 3.95107603073 2.8689549764 2.86806360881 4.57244435946
107 283 (3, 282) 4.33713173866 0 2.46330873171 25.9285953045 4.42814429601 4.54242237409 3.07083678246 3.06504392624 6.03276332219
107 289 (12, 272) 104.650857369 0 2.74653506279 25.2057870229 3.43330128988 3.90524363518 2.88958096504 2.90884502729 6.04498402278
107 293 (2, 146) 1.97749296824 1.19141801198 2.85261170069 7.97530794144 2.72830764453 2.47281503677 1.88806970914 1.96575339635 4.46645704905
107 307 (2, 153) 2.17668000857 1.36416037877 3.39367429415 16.9718003273 3.26653440793 3.17023603121 2.28693373998 2.41597104073 6.19694797198
107 311 (6, 155) 24.9411621094 0 3.20731194814 17.9312839508 3.47355588277 3.43267313639 2.41441146533 2.55269837379 6.48454332352
107 313 (1, 156) 0.274638652802 0 3.60187037786 18.2126727899 3.47606364886 3.35132424037 2.41033434868 2.5417043368 6.56704799334
107 317 (26, 316) 807.176826 0 3.55143324534 39.0690682729 5.81469575564 5.83927639325 3.90950870514 3.90794626872 7.79830233256
107 331 (6, 330) 28.7273263931 0 3.83980695407 45.3861191273 6.34666490555 5.93924172719 4.16348131498 4.16609565417 8.51261401176
107 337 (5, 168) 19.880399704 0 3.7135096391 23.5694196224 3.812256972 3.48649843534 2.53090135256 2.68396933873 7.30201299985
107 343 (2, 147) 2.72497844696 1.53436875343 4.0148730278 21.2254834175 2.7139954567 3.05408271154 2.16687440872 2.34629472097 7.15064732234
107 347 (3, 173) 6.71580306689 0 3.93467036883 26.6158308983 4.28344504038 4.1842203935 2.89966106415 3.06193232536 8.02738928795
107 349 (1, 348) 0.338763078054 0 4.17977492015 55.7586664359 7.44390098254 7.09145228068 4.85284765561 4.86922168732 9.81049704552
107 353 (7, 352) 47.5760749976 0 4.09301503499 57.0430843035 7.15805196762 6.18403800329 4.49990002314 4.50806172689 9.61992295583
107 359 (1, 179) 0.346275250117 0 4.96318364143 16.9926476479 4.65709972382 4.47344533602 3.09975759188 3.24463534355 6.32844360669
107 361 (6, 114) 35.5843639374 0 5.06996067365 18.8474116325 2.32090067863 2.43854506811 1.77196828524 2.00844399134 7.47722021739
107 367 (1, 61) 0.365861574809 0 4.69016869863 10.8769659996 1.79607494672 1.56492463748 1.09530933698 1.37336667379 7.18454003334
107 373 (1, 93) 0.377138058345 0 4.55949203173 17.2238250573 2.63403169314 2.29010391235 1.62148133914 1.89704298973 8.00547234217
107 379 (12, 27) 197.837570031 0 4.77401367823 5.31046199799 1.04325803121 0.785296996435 0.556544780731 0.877033948898 7.22186136246
107 383 (4, 382) 16.0980649789 0 4.9119486014 80.3609717687 9.91561166445 9.8058523337 6.12753367424 6.11535596848 12.7243986924
107 389 (24, 388) 1060.4985249 0 5.40055171649 82.8902409077 9.9874159495 8.20596003532 5.86925768852 5.86937395732 12.560315609
107 397 (6, 22) 43.5761850675 0 5.78622039159 4.89410265287 0.983272949855 0.664903322856 0.485811312993 0.850701649984 7.93487501144
107 401 (8, 400) 87.2772273223 0 5.28640691439 92.1660850843 10.2871446609 8.30034073194 6.04518270493 6.0276269118 13.1497387091
107 409 (4, 408) 18.4186719259 0 5.5214817524 100.058722655 11.2190762361 9.65457129478 6.69427100817 6.62107308706 14.1034114361
107 419 (2, 19) 4.15220268567 2.8196319739 5.80686871211 2.97787865003 1.00303697586 0.609990676244 0.453347682953 0.791616996129 5.14657346408
107 421 (1, 15) 0.504426399867 0 6.40773733457 3.95724034309 0.796228647232 0.465969244639 0.328449408213 0.767036914825 8.92037892342
107 431 (1, 86) 0.5251232783 0 6.85445864995 14.044787089 3.45853098234 2.84388526281 1.96543669701 2.29367399216 8.91887656848
107 433 (4, 432) 20.953448693 0 6.77722962697 124.386555672 13.4196937084 11.2967979113 7.71956268946 7.8757780393 16.6099107265
107 439 (10, 438) 180.131468932 0 6.78456989924 136.271518389 14.1634823481 13.1542630196 8.44522094727 8.46866305669 17.5850226879
107 443 (1, 221) 0.556582927704 0 6.88051358859 36.4645539125 8.57052063942 7.79692403475 5.22540211678 5.46245702108 13.1149216493
107 449 (1, 448) 0.593516667684 0 8.52091058095 143.513949633 14.1496173541 11.1831409931 8.03403806686 8.06513873736 18.1290344397
107 457 (15, 114) 499.094599962 0 7.57524696986 36.7680376371 4.80621306101 3.54752429326 2.52740764618 2.98672103882 13.4727157752
107 461 (6, 115) 61.5802912712 0 7.91616797447 38.1061666807 4.94494930903 3.83940029144 2.68168671926 3.13486607869 13.9153800011
107 463 (1, 22) 0.642100016276 0 7.88851626714 7.52562522888 1.35652796427 0.874972979228 0.617310365041 1.1779080232 12.0288633506
107 467 (3, 466) 13.0320880413 0 7.45628197988 168.638769309 16.1345449289 14.144827048 9.21173961957 9.19829702377 20.1660676003
107 479 (8, 239) 132.357476075 0 8.0661547184 90.1388112704 10.9414397081 10.4162216981 6.46989099185 6.87731599808 18.971764644
107 487 (2, 243) 5.79863333702 3.83954294523 9.92693042755 95.4804592927 11.0215359529 9.92246969541 6.35110433896 6.77855324745 19.3470950921
107 491 (1, 245) 0.713147878647 0 8.67651597659 53.1188897292 11.0802069505 9.83019169172 6.434618632 6.74158469836 14.8066920439
107 499 (4, 249) 28.7799712817 0 9.62819798787 104.475684325 11.7857020696 10.5872042974 6.81869037946 7.26798375448 20.8145796458
107 503 (6, 502) 76.1161495845 0 8.79959805806 226.005812327 20.5373810132 19.3576467037 11.7284897168 11.7632594109 25.4681587219
107 509 (2, 127) 6.43479903539 4.19141507149 9.31564601262 32.0791786512 6.80032396317 5.37915492058 3.70434300105 4.13294259707 13.8677776655
109 257 (6, 256) 16.1648043791 0 1.89586051305 17.3835282326 3.0374883016 2.66359734535 2.01304666201 2.00321102142 4.11220304171
109 263 (2, 131) 1.5747405688 0.959441661835 2.09313511848 9.46045470238 1.90959000587 1.75679739316 1.28752239545 1.36556601524 3.66781671842
109 269 (4, 268) 7.2489446799 0 2.25055503845 21.068114996 3.62380425135 3.57834800084 2.46090300878 2.46189864477 4.93765306473
109 271 (6, 270) 18.1744956175 0 2.35553367933 21.9168032805 3.82036606471 3.94387626648 2.62348302205 2.63092088699 5.19112269084
109 277 (4, 92) 7.64711133639 0 2.34189724922 7.56487472852 1.54475498199 1.35745771726 1.03372343381 1.15055465698 3.84121664365
109 281 (2, 7) 1.77327164014 1.15670990944 2.41087738673 0.39029900233 0.190056721369 0.130290985107 0.103685379028 0.240866025289 2.13288791974
109 283 (3, 282) 4.31095568339 0 2.38806565603 25.612786293 4.25112930934 4.34700099627 2.9081513087 2.90495491028 5.71189403534
109 289 (4, 272) 8.57796827952 0 2.59748601913 24.8327806791 3.30821990967 3.76406693459 2.77283763885 2.79439266523 5.82284998894
109 293 (2, 73) 2.08008003235 1.19047021866 2.85944064458 3.86876893044 1.29905470212 1.07210127513 0.833187818527 0.949677705765 2.61720458666
109 307 (4, 153) 9.5925740401 0 3.20963342985 16.7989269098 3.08199834824 3.00308601062 2.13567964236 2.26302170753 5.87563371658
109 311 (6, 155) 24.8287426631 0 3.42446430524 17.733787934 3.29226271311 3.26309927305 2.28611731529 2.40887475014 6.12905605634
109 313 (3, 312) 5.30185174942 0 3.23295370738 36.9869323572 5.45170823733 5.2102859815 3.59629368782 3.5984462897 7.37514368693
109 317 (26, 316) 811.567473888 0 3.73031322161 39.0631506443 5.77555163701 5.76140197118 3.87541135152 3.87797514598 7.75290973981
109 331 (3, 165) 5.980717659 0 3.57437936465 22.2020039558 3.74122095108 3.56543898582 2.54611365 2.68896333377 7.07349864642
109 337 (10, 336) 97.311883688 0 4.13847605387 48.5088073413 6.53719790777 5.8204870224 4.23596143723 4.23780695597 8.9193789959
109 343 (4, 147) 12.2923843066 0 3.90902407964 21.4684229692 3.89072028796 4.22919209798 3.29713892937 3.41099039714 8.24425244331
109 347 (3, 173) 6.73068499565 0 4.11966180801 26.6463023027 4.30203270912 4.18558740616 2.87454930941 3.04069701831 8.03412294388
109 349 (5, 174) 21.792485714 0 3.90385707219 27.2451872826 4.36476103465 4.26613871257 2.97698601087 3.14827140172 8.15943495433
109 353 (7, 88) 47.7860546112 0 4.41655230522 13.8766847452 2.20910199483 1.79328433673 1.36283198992 1.59129603704 6.81659595172
109 359 (2, 358) 3.01811297735 1.47588173548 4.12505610784 35.8068233331 7.89855806033 7.41371099154 5.12169305484 5.11119397481 7.96015135447
109 361 (18, 342) 440.651916027 0 4.73770165443 57.9768556754 6.29571962357 7.10354137421 4.99819787343 5.03012641271 10.4822689692
109 367 (2, 122) 3.1789996624 1.98622028033 4.363610665 21.8296349049 3.51841433843 3.15810934703 2.14432366689 2.38224156698 8.18007032077
109 373 (4, 31) 14.8889820576 0 4.51947244008 5.74464766184 1.12327901522 0.809769392014 0.587458372116 0.902800003688 6.99727924665
109 379 (3, 378) 8.2129099369 0 4.98826066653 76.5119067033 9.34986042976 8.96602773666 5.74261101087 5.75005332629 12.0085353057
109 383 (4, 382) 16.0614815553 0 5.19808570544 80.369912227 9.93802634875 9.9040286541 6.19750237465 6.18026137352 12.7735996246
109 389 (8, 388) 82.25177296 0 5.75987799962 82.172637701 9.58487725258 7.8684314092 5.66148527463 5.65898696582 12.3126750787
109 397 (3, 396) 9.04338900248 0 5.42561594645 89.473709027 10.4614039262 9.09870735804 6.30749773979 6.29662100474 13.3214173317
109 401 (4, 200) 17.7060136 0 5.97575028737 45.0480713844 6.13818534215 5.14863777161 3.67304396629 3.91550731659 11.1762653987
109 409 (4, 204) 18.3615527153 0 6.26161996524 48.8011449178 6.66899506251 5.87923065821 4.05793992678 4.31764062246 11.8217902978
109 419 (2, 418) 4.16830333074 2.596073548 5.5370036761 61.8364957174 12.058236599 9.92587463061 7.17391697566 7.15682299932 11.1379159292
109 421 (10, 21) 165.671739737 0 6.02542901039 5.46767902374 1.03144399325 0.64976366361 0.47234972318 0.913015604019 9.08938527107
109 431 (1, 215) 0.519134362539 0 7.30524937312 35.1166539987 7.97019696236 7.29530302684 4.88165632884 5.08494838079 11.8703907331
109 433 (4, 108) 21.0523717403 0 6.63465396563 29.9601550102 4.08494663239 3.12667703629 2.24022261302 2.64522369703 11.5238433679
109 439 (5, 73) 36.3481260935 0 6.94371740023 21.1523567041 3.0645310084 2.38858834902 1.59722272555 2.04097334544 11.2617729505
109 443 (1, 221) 0.562053918839 0 7.09647591909 37.3389400641 8.37892635663 7.63456137975 5.10401765505 5.30884536107 11.3155666987
109 449 (1, 448) 0.594643354416 0 8.2690483729 143.30303661 13.9881809553 11.0092719396 7.85734931628 7.88685369492 17.9302733739
